label,pred_xgb,pred_lgb,pred_cb
176.72892913537606,175.0009,174.78766383025095,155.48031846741586
64.77899451299402,68.15021,62.287793441506345,57.63014796276229
314.5648992022743,298.4667,266.7629719538785,265.03949442264064
51.53895736602606,58.250816,60.249079080090375,41.84797563523837
91.85473617622115,77.724396,84.30826278351967,57.55538235155069
33.85804170531551,19.649399,21.592300320253273,26.944464256048697
108.0604896065317,107.162346,130.31897309901774,99.79010712464087
-73.95773934050979,-41.735764,-47.51855716482662,-35.87096883119678
-128.6674614517676,-97.6149,-107.55821084942043,-86.37743691555937
-35.83635896556178,-30.315792,-36.57732249847214,-20.738117585772066
278.90256818300094,245.47035,243.53917157534303,217.56067762122743
73.9985262168257,66.63567,66.39327474255369,62.764241123563025
-103.94913937360467,-96.02175,-97.55502432281301,-78.61511468907166
-29.085178997852797,-37.23756,-48.73623167715019,-54.60467625856901
-91.1128386178276,-89.16413,-103.66900330219525,-107.02136485496402
11.231448056281817,6.8718557,14.04920772741858,-2.7430383001522625
-233.33731324527156,-212.57812,-201.20320476180726,-185.552759133875
166.81794628314185,144.94131,95.11315046263009,98.12980726660423
121.4377575068718,118.92446,152.87117220928997,136.91776675372716
-73.74350312268706,-56.041515,-34.87910186441991,-49.06690873008098
181.26582086059616,172.82738,175.04135264273907,153.06316575320136
118.31379990662154,128.15538,137.65460550278883,116.08245801029733
-19.294471319165453,-21.31632,-23.84464614094976,-2.3107874527397225
-48.82153839463364,-26.56181,-33.53284066266412,-40.43458365681818
-46.99888483059693,-35.087856,-36.501909111980275,-32.11019543620925
74.26208318884817,70.574715,73.6255099874689,80.61780442266232
83.89956228392302,69.961975,59.94704687262152,47.642853824536864
233.4080503843679,217.67491,205.00889314026765,174.7666921920968
-21.608646347755588,-16.855064,-22.615338362468346,-14.173888563163786
-22.135293850111136,-25.09415,-50.635469173305886,-22.785465107456606
76.21717187382951,80.521484,84.0385474143652,70.20256431440042
-313.93943079742616,-305.32227,-268.31691322326645,-255.8136387221855
-261.27487740038254,-243.09528,-226.80179516452262,-210.69511179045602
110.76304397531221,89.668884,111.43858107981924,98.98643296513418
74.83909673452365,75.48112,102.51664696046818,91.10285523461572
64.19911290060908,58.766243,81.26579120918298,66.86633484114283
-28.648033610507806,-15.034663,-31.972590202539635,-23.572604867830776
-62.305730305751645,-51.817204,-58.82041019028533,-34.74720376404255
22.902249499248956,28.24743,17.367958519071173,14.406291722442852
189.69383767660872,180.70525,165.51162547253168,151.87420728081747
281.4147542004298,276.77164,258.04256165305196,259.8328295243
131.5899864843096,118.035614,116.01483639979763,97.8974967830172
81.39119315545626,79.53439,70.78786235024349,82.88669505803911
-301.14508851720893,-278.21182,-228.9788208543138,-199.28081847512715
199.53289108401714,192.82307,175.79346345484018,161.20652190399574
-158.9785191267443,-152.01866,-188.6384675362382,-176.93267998035822
54.631976727619794,57.699997,63.79917771507897,64.34126768727864
49.61287811313096,13.285455,30.054689803067127,39.61199383873618
84.30968443213158,75.3772,71.97969877234152,73.2818092824204
-76.96104724322831,-71.67715,-58.459213270671654,-63.24016573478265
-36.50032952852418,-20.746708,-26.126620481352727,-27.879527883029496
54.250845562522045,49.3424,27.445302239020048,48.66150723362057
-143.01753285378706,-145.55443,-153.27730203865806,-171.39027138495518
63.95444155990928,65.04741,80.22298041862865,71.97321084332985
-216.72891132315425,-215.557,-226.15665428223392,-206.28116471838075
104.96991361599413,89.217804,95.53979501513372,92.02177741609938
-92.93981340792878,-75.52354,-32.07552714916631,-30.914854446315942
189.29412335395742,195.30214,201.35800082514888,175.6136799977246
59.026156874149834,58.0943,51.91742215357588,58.323962474516364
78.56555625472262,83.269325,78.19878135926076,65.66659100947207
-110.79437777088643,-121.423775,-127.25356439402098,-128.17296640907009
153.17818908653132,143.5488,145.9876072540621,110.57616394461604
-73.77883209573007,-73.44962,-76.82930438444343,-72.79647654097606
-40.5362691458549,-41.681553,-53.08940960442655,-50.711258350639
-132.78305713213956,-124.8284,-146.58360243893534,-134.6323166099967
-163.83379256892738,-154.61995,-178.80203217206017,-151.30756853385043
-8.172970504069633,-6.036236,-18.599184162843454,-8.3173445583122
-88.43866962210492,-80.30648,-91.26358576355867,-82.61951824033365
59.68983428508086,34.048916,31.108292691550126,4.83595772138168
40.281306281788225,56.13345,62.500207272825506,63.31639188868081
28.248020032202714,1.132512,-17.668610570684343,-1.3760485043096509
295.6607292923363,239.36911,187.38599476211553,187.95948947213762
55.68555026110949,43.130714,39.086269237179465,44.27085169588872
133.74460211969534,124.50899,120.42428406048136,82.02210051129211
37.55365145726914,25.783243,23.678219233087685,47.82609555293715
-19.641456227759257,-14.385208,-7.740792287247124,-13.286903215739201
-128.5275549298523,-127.66311,-138.9048584408846,-132.527493301925
103.83580344762501,87.08587,26.22819118037484,47.66340992078025
-47.76985477832348,-26.475206,-18.507146140339373,8.849614132579966
34.32867059638375,38.348934,49.48819230067021,26.69939692919645
-60.23797663986738,-66.86273,-62.51465940510967,-70.83111259320401
-192.4228602148063,-185.79535,-182.80205517940723,-155.66169339726105
-43.307554250812714,-56.619137,-72.65889940900206,-66.14842123904955
24.124496530002624,27.27597,40.61578791938018,33.81149572583365
-173.24768378289855,-145.61613,-142.45810630156296,-139.27041164363786
172.48205304225428,170.15578,149.00600405163885,146.64952447011774
-45.593638939245835,-47.915977,-61.70311540831827,-30.081636168994578
96.57777452789055,71.272675,68.05800137107342,69.27311551320064
35.47645322958923,21.823627,27.51503649889609,29.529237786139067
-14.0672933361445,-27.982433,-19.30149034977322,-37.893338052128485
291.56334703442604,256.01968,206.44108263576766,219.9110578261139
66.96090938719703,66.34548,66.80564052750852,60.27209170963763
-121.7370187506645,-89.016136,-74.10564980350546,-63.59161112427307
17.503582293350398,11.726804,13.778090917533913,24.77854648186375
148.72381293130337,154.45937,139.6592164331596,134.2559797012387
-166.38324383788836,-170.52248,-163.22387170280962,-161.44865279176798
-15.364583457459672,-11.117855,-7.080928308316918,-0.674186772768925
-185.13006002521212,-191.45558,-191.19914051705746,-192.72023450428048
273.44588019656516,235.35414,230.87585524368143,244.66450580001853
136.84443698940206,132.04944,142.06692346444493,136.105707171975
60.28142385576583,62.27827,46.79119274743087,63.96431169754584
113.80858332843847,112.95414,104.82745246173592,96.75560736976814
260.0121644228967,236.64458,252.48922092575646,242.22535541201339
-191.73687745130073,-196.89203,-203.3589778092851,-198.18124011138835
221.313174045365,207.60359,220.07932970924216,174.29489328585572
85.79437865984666,76.75351,77.12625822940925,53.36251626666043
-109.61579809877159,-97.43429,-111.88564389707219,-113.8597944498383
-97.22381704444035,-70.48098,-68.42048860135162,-48.24722737228831
160.73671192485364,150.93259,125.71711598435756,140.28957835034657
38.343381275837565,17.381596,1.5632635565007613,18.724590835322644
-81.57027396790872,-59.745148,-60.72867980553299,-70.71971599551075
-123.00168508795802,-107.828026,-96.19958584022068,-70.93296906815824
78.92830426256555,84.165596,100.53190901462801,83.79629315960787
324.07147062243075,297.67188,260.7626913387657,245.7021054194323
-324.2271308872406,-292.19812,-253.28691408850764,-240.19696548222913
-149.86891815493462,-153.70073,-179.16461598458886,-164.22917299353657
53.53177813196417,52.55233,55.31954192851923,56.79278870215933
-42.18603529736308,-37.859943,-41.40491419016787,-33.08072561820459
-73.7595406306276,-71.33091,-76.95225547328785,-84.15679119340217
-188.26105160181828,-176.27722,-196.34872007794328,-164.12633840351145
19.0232481643803,21.468231,13.28124778236727,3.2089780266755996
23.390300146139566,29.086317,19.97036444069597,14.716222036134933
7.108307640387409,-10.770489,-44.5432457369537,-39.82615910908639
20.358079819496094,13.953828,17.87047281227613,7.106487122009106
59.333346819539344,51.5882,49.69105783742238,30.170925772918434
-8.55530610468679,-1.1722687,3.847758491427118,13.014229877955408
117.70885251470025,99.19438,116.19409148646031,118.91656632435999
47.55570411599028,39.667503,43.804408061986,27.992096401979925
22.786973115755174,46.252068,78.43354066634257,81.7006180195769
-214.2153781114162,-190.83061,-176.80563630221852,-160.45445256098165
274.73970548666574,238.31372,214.9610569388765,162.18363348181612
109.793059715932,116.19767,130.7182062055917,102.56153041646292
-120.2793030502878,-96.9671,-99.69242362605374,-125.50197303907768
62.13711440776793,46.626163,50.62634717292148,56.07079520118971
230.18197199917856,234.99457,234.45004454680344,222.10859692596034
-28.660098064255543,-16.73959,-32.12263338766215,-9.884572100038074
151.57537920112853,165.41896,166.15127336117482,138.8652521310276
-46.18467828523695,-40.278473,-42.708193341675425,-59.334932544390384
124.9449723079506,130.0607,125.08287042355481,117.841864830356
-32.748415529472496,-48.49457,-64.0440099520462,-47.55167914291327
78.27488898475019,71.769264,86.82451761282879,79.35445533412742
65.38168766895383,91.292694,113.07749255308796,67.46181870518546
30.679953625145636,28.676554,21.294330329058404,27.59457633602141
-13.896393651963836,-8.384996,-17.25039080787882,-18.80012019849867
22.795793456569463,4.9187875,25.549725521909938,26.547046875868038
98.72085319895838,95.67102,86.61055478068182,106.67579333000519
-84.96824176096966,-59.301056,-73.43836102202943,-51.11715466203091
-44.13633625126,-30.783983,-18.738941454941074,-11.287010883768001
-31.45897893007555,-30.937918,-16.62443249878338,-51.37866115592345
-165.2193718513367,-125.959984,-110.7979128172776,-80.79847524420984
